"","GEOID","NAME","county","state","percent_rank_percent_poc","percent_rank_poverty_rate","percent_rank_pop_density","percent_rank_med_hh_income","percent_rank_broadband_speed","percent_rank_hh_int_access","percent_rank_transport_costs","percent_rank_annual_vehicle_mi_per_hh","percent_rank_employment_access_index","percent_rank_commute_time","percent_rank_freq_fatal_accidents","percent_rank_pub_transit_commute","percent_rank_green_commute","percent_rank_pub_transit_stops","percent_rank_avg_hh_person_trips","percent_rank_access_to_car","percent_rank_highway_miles","percent_rank_ghg_per_acre","percent_rank_ozone","percent_rank_pm25","percent_rank_diesel_pm","percent_rank_contaminated_sites","percent_rank_superfund_site","percent_rank_water_system_violations","percent_rank_energy_cost_hh","percent_rank_housing_cost_burden","percent_rank_overcrowded_housing","percent_rank_vacancy_rate","percent_rank_homelessness","percent_rank_incomplete_plumbing","percent_rank_incomplete_kitchen","percent_rank_housing_units","percent_rank_permits","percent_rank_transport_trade_jobs","percent_rank_capacity_housing","percent_rank_capacity_environment","percent_rank_capacity_transport","percent_rank_airports_primary","percent_rank_bridges","percent_rank_bridges_poor_condition","percent_rank_docks","percent_rank_rr_freight_route_miles","percent_rank_rr_pax_route_miles","percent_rank_rr_incident_number","percent_rank_rr_incident_killed","percent_rank_hud_pbs8","percent_rank_hud_hcv","percent_rank_hud_202","percent_rank_hud_ph","percent_rank_stations_elevated","percent_rank_stations_subway","percent_rank_intercity_km","percent_rank_rail_transit_km","percent_rank_cnw_500","percent_rank_age_under_18","percent_rank_age_over_64"
"822","19061","Dubuque County, Iowa","Dubuque County","Iowa",0.306116113008382,0.22291213908724,0.775846010555728,0.190062111801242,0.384663148090655,0.186588016144055,0.116168045830681,0.149586250795672,0.10499522748966,0.0304253337472835,0.100900341508848,0.801303942874884,0.683638621546104,0.931698230363241,0.818732080280344,0.530270102452654,0.231944002545339,0.879617834394904,0.214929214929215,0.831724581724582,0.794346070208139,0.851598882334679,0.87302080099348,0.460157480314961,0.199316982303632,0.463831108351444,0.388699161751009,0.0869295249922384,0.0471220746363061,0.223222601676498,0.347407637379696,0.75225085377212,0.207472959685349,0.942269409422694,0.509403889065987,0.708957602805228,0.480714058017214,0.950684059815463,0.380846325167038,0.85696,0.965319758192809,0.435889277760102,0,0.450206808781419,0,0.663458553244334,0.868053399565352,0,0.43495808755045,0,0,0,0.945669046879851,0.835454827693263,0.614405464141571,0.380316671841043
"823","19063","Emmet County, Iowa","Emmet County","Iowa",0.411673393356101,0.226637690158336,0.317603228810928,0.369565217391304,0.751009003415088,0.365104004967401,0.283259070655633,0.440165499681731,0.640470887686923,0.237193418193108,0.342440235951568,0.246817758460106,0.632412294318535,0,0.613889773813316,0.184725240608507,0.806872414890232,0.582484076433121,0.745495495495496,0.271235521235521,0.395464429947189,0.695746662527165,0,0.390551181102362,0.790748214840112,0.124495498292456,0,0.494877367277243,0.652751423149905,0.510710959329401,0.626823967711891,0.279726792921453,0.535889872173058,0.533178500331785,0.215492508766337,0.160344277972585,0.175964297099139,0,0.68978682787146,0.952,0,0.852370346802418,0,0.726057906458797,0,0,0.828935113318845,0,0,0,0,0,0,0,0.324743868363862,0.708165166097485
"824","19065","Fayette County, Iowa","Fayette County","Iowa",0.202111145606954,0.366966780502949,0.347407637379696,0.605900621118012,0.522508537721205,0.582738280037256,0.666772756206238,0.618714194780395,0.633789373210309,0.259546724619683,0.658491151816206,0.483079788885439,0.658801614405464,0,0.570882446639057,0.448307978888544,0.659879096404709,0.369108280254777,0.293114543114543,0.589446589446589,0.433053743398571,0.845389630549519,0,0.639055118110236,0.826451412604781,0.472524060850668,0,0.414467556659423,0.388361796331436,0.363551692021111,0.46445203352996,0.378764358894753,0.686987872828581,0.790311877903119,0.716608224418234,0.560089257252152,0.281160344277973,0,0.883232580337257,0.91648,0,0.342029907731467,0,0,0,0.413536168891649,0.835144365104005,0,0,0,0,0,0,0,0.397392114250233,0.727413846631481
"825","19067","Floyd County, Iowa","Floyd County","Iowa",0.308599813722446,0.407947842285005,0.389009624340267,0.530745341614907,0.469729897547346,0.485873952188761,0.507638446849141,0.470719287078294,0.569837734648425,0.0959329400807203,0.183793852840733,0.384352685501397,0.761254268860602,0,0.391844536476585,0.699782676187519,0.688195991091314,0.497133757961783,0.508043758043758,0.461711711711712,0.486797141969556,0.564420987271034,0.980440856876746,0.500472440944882,0.609438062713443,0.247128221049364,0,0.167028873020801,0.473118279569892,0.397081651660975,0.351133188450792,0.42098727103384,0.619141265158964,0.596217650962176,0.421102964615875,0.676442460949952,0.249920306024864,0,0.822780782691696,0.83968,0,0.863824371619472,0,0.930639516385619,0.970092268533248,0.307357963365414,0.918658801614405,0,0.894442719652282,0,0,0,0,0,0.574045327538032,0.774914622787954
"826","19069","Franklin County, Iowa","Franklin County","Iowa",0.452343992548898,0.631791369140019,0.25085377212046,0.396894409937888,0.817137534927041,0.641415709407017,0.507638446849141,0.774347549331636,0.730512249443207,0.158956845700093,0.31418814032909,0.617199627444893,0.823346786712201,0,0.669958585536795,0.0816516609748525,0.801145402481705,0.240127388535032,0.624839124839125,0.443050193050193,0.474060267163715,0,0,0.499212598425197,0.875504501707544,0.107109593294008,0,0.367898168270723,0.627450980392157,0.412915243713133,0.104936355169202,0.434647624961192,0.846607669616519,0.568347710683477,0.25087663372649,0.509403889065987,0.133248326426522,0,0.922048997772829,0.864,0,0.774737511931276,0,0.546293350302259,0,0,0.510400496740143,0,0.660353927351754,0,0,0,0,0,0.659733002173238,0.746041601986961
"827","19071","Fremont County, Iowa","Fremont County","Iowa",0.124495498292456,0.113318845079168,0.214219186588016,0.285403726708075,0.873331263582738,0.495498292455759,0.427434754933164,0.869828134945894,0.782373528475978,0.44582427817448,0.957777087860913,0,0.667805029493946,0,0.562918126791972,0.170443961502639,0.949093223035317,0.0630573248407643,0.103281853281853,0.386100386100386,0.492699596147872,0.595156783607575,0,0.620472440944882,0.341198385594536,0.0794784228500466,0,0.408879230052779,0.744149272612271,0.88388699161751,0.817137534927041,0.340887923005278,0.554900032776139,0.76078301260783,0.33216448836468,0.517692062480076,0.109340133885878,0,0.930639516385619,0.9328,0,0.841552656697423,0,0.633789373210309,0.956092904867961,0,0.530270102452654,0,0.866190624029804,0,0,0,0,0.866190624029804,0.405464141570941,0.778329711269792
"828","19073","Greene County, Iowa","Greene County","Iowa",0.131015212666874,0.161440546414157,0.235641105246818,0.563664596273292,0.454206768084446,0.288419745420677,0.585932527052833,0.689369828134946,0.673242125357938,0.341508848183794,0.358273828003726,0.476870537100279,0.805339956535237,0,0.567059573112456,0.368829556038497,0.795736557429208,0.552229299363057,0.658301158301158,0.345238095238095,0.512270891581236,0.703197764669357,0,0.578267716535433,0.793231915554176,0.157094070164545,0,0.267618751940391,0.664769133459836,0.339335610058988,0.234709717479044,0.301459174169513,0.639462471320878,0.526874585268746,0.382849856550845,0.5680586547657,0.163850812878546,0,0.892459433662106,0.77056,0,0.86446070633153,0,0.879414572064906,0.976137448297805,0.740142812791059,0.550450170754424,0,0,0,0,0,0,0,0.529959639863396,0.800993480285626
"829","19075","Grundy County, Iowa","Grundy County","Iowa",0.0195591431232536,0.0232846941943496,0.326296181310152,0.103105590062112,0.714995343061161,0.263272275690779,0.427434754933164,0.862826225334182,0.637289214126631,0.2135982614095,0.549208320397392,0.390872399875815,0.466625271654766,0,0.697992991398535,0.183172927662217,0.770919503658925,0.0914012738853503,0.598133848133848,0.515765765765766,0.456974215594905,0.625582117354859,0,0.25259842519685,0.564731449860292,0.0592983545482769,0.46289972058367,0.109593294008072,0.557558507273877,0.0648866811549208,0.0630239056193729,0.574976715305806,0.562110783349721,0.713337757133378,0.403570290086069,0.427159706726172,0.179152056104559,0,0.921730830416799,0.95488,0,0,0,0,0,0,0.384663148090655,0,0,0,0,0,0,0,0.633964607264825,0.68270723377833
"830","19077","Guthrie County, Iowa","Guthrie County","Iowa",0.0996584911518162,0.167960260788575,0.257373486494877,0.220496894409938,0.693262961813102,0.385904998447687,0.225015913430936,0.930299172501591,0.749602290804963,0.88699161751009,0.795094691089724,0.477491462278795,0.635206457621857,0,0.534883720930233,0.189692642036635,0.799554565701559,0.183757961783439,0.418918918918919,0.329150579150579,0.418142280211246,0.483700714063955,0,0.587716535433071,0.89475318224154,0.21980751319466,0.825830487426265,0.734244023595157,0.605313092979127,0.615026389320087,0.411052468177585,0.203042533374728,0.587020648967552,0.453550099535501,0.518648390181702,0.349378386993943,0.139623844437361,0,0.931912185809736,0.9856,0,0.741329939548202,0,0.918867324212536,0,0,0.665010866190624,0,0,0,0,0,0,0,0.590189382179447,0.808444582427817
"831","19079","Hamilton County, Iowa","Hamilton County","Iowa",0.347718099968954,0.0863085998137225,0.339646072648246,0.271428571428571,0.76311704439615,0.360447066128532,0.283259070655633,0.723742838956079,0.578746420617245,0.357031977646694,0.197454206768084,0.374107420055883,0.652592362620304,0,0.593819687798662,0.195591431232537,0.823735284759784,0.582484076433121,0.725868725868726,0.418918918918919,0.556073314694004,0,0,0.546141732283465,0.867742936976094,0.117354858739522,0,0.43651040049674,0.491777356103732,0.764358894753182,0.195901893821794,0.414778019248681,0.738774172402491,0.929661579296616,0.201785145043035,0.232706407395601,0.158750398469876,0,0.778873687559656,0.92064,0,0.840279987273306,0,0.863188036907413,0.897550111358575,0,0.691710648866812,0,0,0,0,0,0,0,0.579323191555418,0.666873641726172
"832","19081","Hancock County, Iowa","Hancock County","Iowa",0.234088792300528,0.293076684259547,0.263893200869295,0.232919254658385,0.79571561626824,0.438994101210804,0.283259070655633,0.809038828771483,0.68565065224308,0.240298044085688,0.288730208009935,0.258615336851909,0.432784849425644,0,0.498884995221408,0.200248370071406,0.756601972637607,0.502866242038217,0.665379665379665,0.341055341055341,0.344516930723827,0,0,0.709291338582677,0.798509779571562,0.282520956224775,0,0.236572493014592,0.604680581910183,0.425333747283452,0.307047500776156,0.342750698540826,0.635201573254671,0.966157929661579,0.984061204972904,0.933057060886197,0.272234619062799,0,0.825962456251988,0.94624,0,0.87782373528476,0,0,0,0,0.588947531822415,0,0,0,0,0,0,0,0.446134740763738,0.78795405153679
"833","19083","Hardin County, Iowa","Hardin County","Iowa",0.264203663458553,0.201800683017696,0.373486494877367,0.419254658385093,0.745420676808445,0.742936976094381,0.427434754933164,0.672183322724379,0.731466751511295,0.343992548897858,0.721515057435579,0,0.645141260478112,0,0.247849633641287,0.582117354858739,0.699650015908368,0.336624203821656,0.666023166023166,0.475868725868726,0.499223361292327,0,0,0.480314960629921,0.778019248680534,0.435889475318224,0.570009313877678,0.31729276622167,0.446869070208729,0.652902825209562,0.481217013349891,0.410121080409811,0.780399868895444,0.785666887856669,0.517054510678993,0.342046541281479,0.243226012113484,0,0.846325167037862,0.91424,0,0.861597200127267,0,0.800827235125676,0,0,0.426886060229742,0,0,0,0,0,0,0,0.398323502018007,0.757528717789506
"834","19085","Harrison County, Iowa","Harrison County","Iowa",0.0512263272275691,0.143123253647935,0.279105867742937,0.195341614906832,0.796336541446756,0.627134430301149,0.165817950350095,0.851368555060471,0.682150811326758,0.895063644830798,0.208630859981372,0.402980440856877,0.565662837628066,0,0.704683020070086,0.291213908723999,0.767737830098632,0.381847133757962,0.542471042471042,0.323037323037323,0.628456042249146,0,0,0.586771653543307,0.788574976715306,0.19497050605402,0,0.253958398013039,0.511385199240987,0.259546724619683,0.631791369140019,0.395529338714685,0.386758439855785,0.644658261446583,0.125916480714058,0.304749760918075,0.133567102327064,0,0.85587018771874,0.96288,0,0.927457842825326,0,0.961183582564429,0.954502068087814,0.722446445203353,0.851288419745421,0.960881713753493,0.665942253958398,0,0,0,0,0.842905929835455,0.592362620304253,0.568457000931388
"835","19087","Henry County, Iowa","Henry County","Iowa",0.379074821484011,0.273828003725551,0.496119217634275,0.432919254658385,0.619683328158957,0.506364483079789,0.427434754933164,0.645130490133673,0.507476932866688,0.166407947842285,0.139397702576839,0.280347718099969,0.462278795405154,0,0.726027397260274,0.196212356411053,0.701877187400573,0.56656050955414,0.695945945945946,0.632882882882883,0.652687169928549,0,0,0.344566929133858,0.804098106178206,0.135051226327228,0,0.2135982614095,0.382985452245414,0.355169202111146,0.158025457932319,0.773051847252406,0.526384791871518,0.958195089581951,0.431622569333758,0.346509403889066,0.380618425247051,0,0.712058542793509,0.89568,0,0.537702831689469,0.941139039134585,0.644288895959275,0.96054724785237,0.595467246196833,0.729276622167029,0,0,0,0,0.936044706612853,0,0,0.455759081030736,0.483390251474697
"836","19089","Howard County, Iowa","Howard County","Iowa",0.0294939459795095,0.157404532753803,0.269481527475939,0.369254658385093,0.310773051847252,0.477491462278795,0.427434754933164,0.775620623806493,0.527839643652561,0.342440235951568,0.34678671220118,0.803787643588947,0.908413536168892,0,0.64702134437719,0.419124495498292,0.791600381800827,0.743630573248408,0.361325611325611,0.486808236808237,0.370611991301646,0.523750388078237,0,0.846299212598425,0.818068922694815,0.0797888854393046,0,0.405153678981683,0.654965211891208,0.652281900031046,0.743868363862155,0.457932319155542,0.811209439528024,0.679495686794957,0.303474657315907,0.386356391456806,0.146636914249283,0,0.923958001909004,0.96768,0,0,0,0,0,0,0.696057125116423,0,0,0,0,0,0,0,0.848804719031357,0.641105246817758
"837","19091","Humboldt County, Iowa","Humboldt County","Iowa",0.201800683017696,0.488357652902825,0.297733623098417,0.395341614906832,0.788885439304564,0.565973300217324,0.427434754933164,0.603437301082113,0.583200763601655,0.117975783918038,0.673703818689848,0.294939459795095,0.408879230052779,0,0.496973558458108,0.622477491462279,0.754374801145402,0.432165605095541,0.722972972972973,0.32979407979408,0.415657036346692,0,0,0.623622047244095,0.535237503880782,0.0437752250853772,0,0.285936044706613,0.646426312460468,0.288730208009935,0.255200248370071,0.346476249611922,0.535234349393641,0.867949568679496,0.284666879183934,0.34714695569015,0.184890022314313,0,0.736557429207763,0.9056,0,0.862869869551384,0,0.813553929366847,0,0,0.752561316361378,0,0,0,0,0,0,0,0.715305805650419,0.678671220117976
"838","19093","Ida County, Iowa","Ida County","Iowa",0.105867742936976,0.337783297112698,0.237503880782366,0.442546583850932,0.957466625271655,0.394287488357653,0.585932527052833,0.816040738383195,0.709513203945275,0.317603228810928,0.489599503259857,0,0.483079788885439,0,0.579165339280025,0.352375038807824,0.881641743557111,0.481210191082803,0.58043758043758,0.286679536679537,0.331158744951848,0,0,0.635905511811024,0.56348959950326,0.0748214840111767,0,0.387767773983235,0.744781783681214,0.524681775846011,0.67649798199317,0.327538031667184,0.558177646673222,0.851360318513603,0.328657953458719,0.233025183296143,0.209116990755499,0,0.937321030862234,0.88736,0,0.58956411072224,0,0.636016544702514,0,0.582117354858739,0.517230673703819,0,0,0,0,0,0,0,0.779571561626824,0.75846010555728
"839","19095","Iowa County, Iowa","Iowa County","Iowa",0.146848804719031,0.126358273828004,0.352685501397082,0.220186335403727,0.604781123874573,0.303632412294319,0.283259070655633,0.840229153405474,0.48456888323258,0.63924247128221,0.8854393045638,0.249611921763428,0.497361067991307,0,0.806626314112775,0.117354858739522,0.700604517976456,0.307324840764331,0.561454311454311,0.621943371943372,0.611991301646474,0,0,0.500157480314961,0.681465383421298,0.0617820552623409,0,0.208630859981372,0.461416824794434,0.293076684259547,0.458863706923316,0.575597640484322,0.633235004916421,0.451227604512276,0.406439273190947,0.52661778769525,0.22091169907555,0,0.852370346802418,0.82272,0,0.726694241170856,0,0.763919821826281,0,0,0,0,0,0,0,0,0,0,0.628997205836697,0.493635516920211
"840","19097","Jackson County, Iowa","Jackson County","Iowa",0.0800993480285626,0.359515678360758,0.379695746662527,0.306832298136646,0.441477801924868,0.429990686122322,0.283259070655633,0.665181413112667,0.545020680878142,0.615647314498603,0.522819000310463,0.428127910586774,0.427817447997516,0,0.612615482637783,0.386836386215461,0.647788736875597,0.559235668789809,0.397039897039897,0.792471042471042,0.631873252562908,0.685190934492394,0,0.779527559055118,0.391182862465073,0.584911518162061,0.67805029493946,0.429369760943806,0.392156862745098,0.279726792921453,0.385284073269171,0.352375038807824,0.466076696165192,0.737558062375581,0.312719158431623,0.262033790245457,0.257570927637871,0,0.818644607063315,0.94304,0,0.686923321667197,0,0.418708240534521,0,0.828935113318845,0.778329711269792,0,0.551692021111456,0,0,0,0,0.839180378764359,0.518162061471593,0.682396771189072
"841","19099","Jasper County, Iowa","Jasper County","Iowa",0.193418193107731,0.163924247128221,0.529649177274139,0.292546583850932,0.580875504501708,0.366345855324433,0.116168045830681,0.642584341183959,0.343620744511613,0.583980130394288,0.344613474076374,0.534616578702266,0.604470661285315,0,0.706275884039503,0.411673393356101,0.539930003181674,0.743630573248408,0.447876447876448,0.479407979407979,0.799937868903386,0.265755976404843,0.941012108040981,0.148346456692913,0.313877677739832,0.389630549518783,0,0.235020180068302,0.199240986717268,0.256752561316361,0.2446445203353,0.668115492083204,0.530645689937725,0.397810218978102,0.567739878865158,0.598979917118266,0.501434491552439,0,0.760101813553929,0.99584,0,0.594654788418708,0,0.61565383391664,0,0.693883886991618,0.534306116113008,0,0.466935734244024,0,0,0,0,0,0.53244334057746,0.510090034150885
"842","19101","Jefferson County, Iowa","Jefferson County","Iowa",0.521887612542689,0.4582427817448,0.469419434958088,0.682298136645963,0.740142812791059,0.282520956224775,0.666772756206238,0.536282622533418,0.466433343938912,0.0375659733002173,0.152747593914933,0.255510710959329,0.76001241850357,0,0.273335457151959,0.559764048432164,0.626789691377665,0.59968152866242,0.596525096525097,0.582689832689833,0.670083876980429,0.525613163613785,0.975473455448618,0.129133858267717,0.747904377522508,0.77553554796647,0,0.246817758460106,0.417773561037318,0.113939770257684,0.414157094070165,0.77553554796647,0.609963946247132,0.622096881220969,0.866432897672936,0.405164169588779,0.429072362129423,0,0.70728603245307,0.98272,0,0.655424753420299,0.953547566019726,0.787464206172447,0.937321030862234,0.800683017696368,0.801614405464142,0,0,0,0,0.951567836075753,0,0,0.232536479354238,0.78174479975163
