"","county","state","year","GISJOIN","GEO_ID","FIPS","total_county_pop","state_pop_shr","county_area","state_area_shr","ag_reconnect","airport_infrastructure","airport_terminal","asap","bridge","buses","capital_investment","clean_school_bus","doe_nuclear","doi_aging_infra","doi_rural_water","doi_water_recycle","doi_water_storage","ferry_rural_comms","fra_rail_cross","fs_wildfire","fta_rail_vehicle","indian_water","infra","low_no_emission","natural_gas","ntia_middle_mile","ports","raise","reconnect_community","rural_surface","safe_streets","tribal_broadband","cdbg_entitlement","coc","home","public_hsg","public_hsg_cap","elderly","hcv","s8_project","fy_2022_ttp","fta_5307_5340","fta_5310","fta_5339","fta_5337_combined"
"2754","Upshur County","TX",2022,"G4804590","0500000US48459",48459,41386,0.001412937,1534788807,0.002238476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.195928753180662,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525891829689298,0.329077190946024,0.76010101010101,NA,0.0481331533963113,NA,0.0964214711729622,NA,NA,NA
"2755","Upton County","TX",2022,"G4804610","0500000US48461",48461,3651,0.000115721,3215475646,0.004689743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89544235924933,NA,NA,NA,NA,0.24741081703107,0.292513058618688,NA,NA,NA,NA,NA,NA,NA,NA
"2756","Uvalde County","TX",2022,"G4804630","0500000US48463",48463,26899,0.000863332,4036841776,0.005887699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.492743105950653,0.271255060728745,NA,NA,NA,NA,NA
"2757","Val Verde County","TX",2022,"G4804650","0500000US48465",48465,49018,0.00165498,8372575667,0.012211329,NA,NA,NA,NA,NA,NA,NA,0.909090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525316455696203,0.478816018572258,0.178030303030303,0.796806966618287,NA,NA,NA,NA,NA,NA
"2758","Van Zandt County","TX",2022,"G4804670","0500000US48467",48467,55970,0.002036616,2226400259,0.003247186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170483460559796,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367663981588032,0.300638421358096,NA,0.0355587808417997,NA,NA,NA,NA,NA,NA
"2759","Victoria County","TX",2022,"G4804690","0500000US48469",48469,92044,0.003162572,2300128671,0.003354718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.490968801313629,0.801925722145805,NA,0.635212888377445,0.408009286128845,NA,0.308417997097242,0.301394511920828,NA,0.533797216699801,NA,NA,NA
"2760","Walker County","TX",2022,"G4804710","0500000US48471",48471,72295,0.002650698,2075872319,0.003027642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75201072386059,NA,NA,NA,NA,0.116225546605293,0.156123041207197,NA,0.20899854862119,0.327035537561853,NA,NA,NA,NA,NA
"2761","Waller County","TX",2022,"G4804730","0500000US48473",48473,53626,0.001923078,1341259489,0.001956215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.808310991957105,NA,NA,NA,NA,NA,NA,NA,NA,0.0854700854700855,NA,0.0516898608349901,0.0505359877488515,0.0627871362940276,0.0701298701298701
"2762","Ward County","TX",2022,"G4804750","0500000US48475",48475,11745,0.000394109,2164824610,0.003157378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.763358778625954,NA,NA,NA,NA,0.67426273458445,NA,NA,NA,NA,0.351553509781358,0.760301799187464,NA,NA,NA,NA,NA,NA,NA,NA
"2763","Washington County","TX",2022,"G4804770","0500000US48477",48477,35275,0.00123208,1610326969,0.002348648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.359608745684695,0.459663377829367,NA,0.362119013062409,0.239766081871345,NA,NA,NA,NA,NA
"2764","Webb County","TX",2022,"G4804790","0500000US48479",48479,274847,0.00924945,8742743254,0.012751215,NA,NA,0.329411764705882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.712418300653595,NA,NA,NA,NA,NA,NA,0.810991957104558,NA,0.844006568144499,0.0646492434662999,0.747596153846154,0.378596087456847,0.341265235055136,NA,0.533381712626996,0.140350877192982,NA,0.570576540755467,0.434915773353752,0.672281776416539,NA
"2765","Wharton County","TX",2022,"G4804810","0500000US48481",48481,41672,0.001441382,2834405853,0.004133956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.847184986595174,NA,NA,NA,NA,0.356156501726122,0.432965757399884,NA,NA,0.550607287449393,NA,NA,NA,NA,NA
"2766","Wheeler County","TX",2022,"G4804830","0500000US48483",48483,5187,0.000176388,2371085690,0.003458208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267548906789413,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2767","Wichita County","TX",2022,"G4804850","0500000US48485",48485,132154,0.004483972,1639104637,0.00239062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.717569786535304,0.209078404401651,0.459134615384615,0.704833141542002,0.643064422518862,NA,0.432510885341074,0.711201079622132,NA,0.543737574552684,NA,NA,NA
"2768","Wilbarger County","TX",2022,"G4804870","0500000US48487",48487,12717,0.000446495,2532941433,0.003694273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.855581127733026,0.948345908299478,NA,NA,NA,NA,NA,NA,NA,NA
"2769","Willacy County","TX",2022,"G4804890","0500000US48489",48489,21419,0.000707594,1561420349,0.002277318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.607238605898123,NA,NA,NA,NA,NA,NA,NA,0.140783744557329,0.249212775528565,NA,NA,NA,NA,NA
"2770","Williamson County","TX",2022,"G4804910","0500000US48491",48491,570437,0.020502636,2931564355,0.004275661,NA,NA,NA,NA,NA,0.388888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222520107238606,NA,0.187192118226601,NA,0.00721153846153846,0.0759493670886076,0.0690655832849681,NA,0.0616835994194485,0.215024741340531,NA,0.708747514910537,0.316998468606432,0.626339969372129,0.301298701298701
"2771","Wilson County","TX",2022,"G4804930","0500000US48493",48493,50110,0.001710658,2093774347,0.003053752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.344073647871116,0.299477655252467,NA,0.16255442670537,NA,NA,NA,NA,NA,NA
"2772","Winkler County","TX",2022,"G4804950","0500000US48495",48495,7822,0.000264321,2178894244,0.003177898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.936386768447837,NA,NA,NA,NA,0.762734584450402,NA,NA,NA,NA,0.360184119677791,0.36912362159025,NA,NA,NA,NA,NA,NA,NA,NA
"2773","Wise County","TX",2022,"G4804970","0500000US48497",48497,67884,0.00235173,2389408214,0.003484931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022439585730725,0.0760301799187464,NA,NA,NA,NA,NA,NA,NA,NA
"2774","Wood County","TX",2022,"G4804990","0500000US48499",48499,45054,0.001545773,1801903195,0.00262806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193384223918575,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188722669735328,0.28438769587928,NA,NA,NA,NA,NA,NA,NA,NA
"2775","Yoakum County","TX",2022,"G4805010","0500000US48501",48501,8612,0.000267024,2071286752,0.003020954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2776","Young County","TX",2022,"G4805030","0500000US48503",48503,17961,0.000619972,2410911629,0.003516294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789988492520138,0.83865351131747,NA,NA,0.631578947368421,NA,NA,NA,NA,NA
"2777","Zapata County","TX",2022,"G4805050","0500000US48505",48505,14243,0.000483152,2740247355,0.003996627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2778","Zavala County","TX",2022,"G4805070","0500000US48507",48507,11930,0.000343005,3371478156,0.004917272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.980437284234753,0.976204294834591,NA,0.600870827285922,NA,NA,NA,NA,NA,NA
"2779","Beaver County","UT",2022,"G4900010","0500000US49001",49001,6594,0.002154504,6694978721,0.030447628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174528301886792,NA,NA,0.96514745308311,NA,NA,NA,NA,0.208860759493671,0.298316889146837,NA,0.143686502177068,0.226270805218174,NA,NA,NA,NA,NA
"2780","Box Elder County","UT",2022,"G4900030","0500000US49003",49003,54953,0.017605845,17428701400,0.079262778,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583333333333333,NA,0.818181818181818,NA,NA,NA,NA,0.952380952380952,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.609919571045576,NA,NA,0.535075653370014,NA,NA,NA,0.542929292929293,NA,0.418353576248313,0.279749478079332,0.60337972166998,0.286370597243492,0.496171516079632,0.490909090909091
"2781","Cache County","UT",2022,"G4900050","0500000US49005",49005,126336,0.040757635,3037724695,0.013815057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.624664879356568,NA,0.238095238095238,0.225584594222834,NA,NA,NA,0.42550505050505,0.287373004354136,NA,NA,0.582504970178926,NA,NA,NA
"2782","Carbon County","UT",2022,"G4900070","0500000US49007",49007,20401,0.006253694,3846911757,0.017495102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.579401611047181,0.677887405687754,0.837121212121212,0.655297532656023,0.296446243814665,0.311064718162839,NA,NA,NA,NA
"2783","Daggett County","UT",2022,"G4900090","0500000US49009",49009,590,0.000174539,1866415774,0.008488142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2784","Davis County","UT",2022,"G4900110","0500000US49011",49011,350761,0.111046089,1645204322,0.00748211,NA,NA,NA,NA,0.147058823529412,NA,NA,NA,NA,0.625,NA,0.227272727272727,NA,NA,NA,NA,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103217158176944,NA,0.19047619047619,0.0302613480055021,NA,0.0322209436133487,0.0452698781195589,NA,0.269230769230769,0.233468286099865,NA,0.785288270377734,0.411944869831547,0.719754977029097,0.607792207792208
"2785","Duchesne County","UT",2022,"G4900130","0500000US49013",49013,19950,0.006081322,8418302334,0.038285011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30949105914718,NA,NA,NA,0.755050505050505,0.302612481857765,NA,0.874739039665971,NA,NA,NA,NA
"2786","Emery County","UT",2022,"G4900150","0500000US49015",49015,10099,0.003044839,11582089755,0.05267338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.859249329758713,NA,NA,NA,NA,NA,NA,NA,0.153846153846154,NA,0.0104384133611691,NA,NA,NA,NA
"2787","Garfield County","UT",2022,"G4900170","0500000US49017",49017,5000,0.001566209,13489188765,0.061346543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231132075471698,NA,NA,0.978552278820375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2788","Grand County","UT",2022,"G4900190","0500000US49019",49019,9698,0.00298016,9543915272,0.043404108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.359216255442671,NA,0.605427974947808,NA,NA,NA,NA
"2789","Iron County","UT",2022,"G4900210","0500000US49021",49021,53148,0.017280287,8548864306,0.038878785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235849056603774,NA,NA,0.919571045576407,NA,NA,0.0330123796423659,NA,NA,NA,NA,0.293904208998549,NA,0.121085594989562,NA,NA,NA,NA
"2790","Juab County","UT",2022,"G4900230","0500000US49023",49023,11623,0.003604663,8820954344,0.040116204,NA,NA,NA,NA,NA,NA,NA,0.746556473829201,NA,NA,NA,NA,NA,NA,NA,0.864197530864197,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.703703703703704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.465553235908142,NA,NA,NA,NA
"2791","Kane County","UT",2022,"G4900250","0500000US49025",49025,7658,0.002362775,10640079849,0.048389279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141509433962264,NA,NA,0.958445040214477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2792","Millard County","UT",2022,"G4900270","0500000US49027",49027,12963,0.003979736,17707673598,0.080531496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827160493827161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162839248434238,NA,NA,NA,NA
"2793","Morgan County","UT",2022,"G4900290","0500000US49029",49029,11950,0.003763729,1582176938,0.007195472,NA,NA,NA,NA,0.794117647058823,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.907506702412869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2794","Piute County","UT",2022,"G4900310","0500000US49031",49031,1870,0.000559824,1984631846,0.009025769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.452830188679245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2795","Rich County","UT",2022,"G4900330","0500000US49033",49033,2415,0.000775832,2813806962,0.012796717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2796","Salt Lake County","UT",2022,"G4900350","0500000US49035",49035,1146215,0.36310636,2086847441,0.009490628,NA,NA,NA,NA,NA,NA,0.454545454545455,NA,NA,NA,NA,NA,NA,NA,0.289473684210526,NA,0,NA,NA,NA,NA,NA,NA,NA,0.45,NA,0.0107238605898123,NA,0.607553366174056,0.679504814305364,0.225961538461538,0.0598388952819333,0.0661636680208938,0.140151515151515,0.657474600870827,0.487179487179487,NA,0.874751491053678,0.451761102603369,0.747320061255743,0.802597402597403
"2797","San Juan County","UT",2022,"G4900370","0500000US49037",49037,15295,0.004521302,20546995388,0.09344425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.875,NA,NA,NA,NA,NA,0.0754716981132075,NA,NA,NA,0.83495145631068,NA,NA,NA,NA,NA,NA,NA,NA,0.964509394572025,NA,NA,NA,NA
"2798","Sanpete County","UT",2022,"G4900390","0500000US49039",49039,30421,0.008806791,4149951283,0.018873275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603535353535353,NA,NA,NA,NA,NA,NA,NA
"2799","Sevier County","UT",2022,"G4900410","0500000US49041",49041,21475,0.00664455,4968261740,0.022594812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.853535353535353,NA,0.0980656770130454,0.135699373695198,NA,NA,NA,NA
"2800","Summit County","UT",2022,"G4900430","0500000US49043",49043,41680,0.01304586,4871393648,0.022154272,NA,NA,NA,NA,0.588235294117647,0.902777777777778,NA,NA,NA,NA,NA,0.863636363636364,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.938679245283019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99685110211426,NA,NA,NA,NA,NA
"2801","Tooele County","UT",2022,"G4900450","0500000US49045",49045,69740,0.022077323,18870597134,0.085820276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296296296296296,0.761904761904762,NA,NA,NA,NA,NA,NA,NA,NA,0.592592592592593,0.532171581769437,NA,NA,0.24484181568088,NA,NA,0.0377248984329658,NA,0.285921625544267,0.238416554206028,0.139874739039666,NA,NA,NA,NA
"2802","Uintah County","UT",2022,"G4900470","0500000US49047",49047,35736,0.010982339,11665439117,0.053052439,NA,NA,NA,NA,NA,NA,NA,0.837465564738292,NA,0.833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559343434343434,0.00798258345428157,0.220422852001799,0.799582463465553,NA,NA,NA,NA
"2803","Utah County","UT",2022,"G4900490","0500000US49049",49049,621506,0.200616147,5553512310,0.025256432,NA,NA,NA,NA,NA,NA,0.659090909090909,NA,NA,NA,NA,NA,NA,NA,0.460526315789474,NA,0.19047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.474548440065681,0.163686382393398,0.240384615384615,0.025891829689298,0.0446894950667441,0.0353535353535354,0.355587808417997,0.0130454340980657,0.0187891440501044,0.650099403578529,0.313935681470138,0.480857580398162,0.47012987012987
"2804","Wasatch County","UT",2022,"G4900510","0500000US49051",49051,33053,0.010530518,3127581699,0.014223711,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.916666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.931635388739946,NA,NA,NA,NA,NA,NA,NA,NA,0.0904183535762483,0.511482254697286,NA,NA,NA,NA
"2805","Washington County","UT",2022,"G4900530","0500000US49053",49053,172127,0.054631008,6294821569,0.028627781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.39544235924933,NA,0.146141215106732,0.182943603851444,NA,0.00747986191024166,0.0174114915844457,NA,0.122641509433962,0.0823211875843455,0.206680584551148,0.408548707753479,NA,NA,NA
"2806","Wayne County","UT",2022,"G4900550","0500000US49055",49055,2698,0.000773666,6389061318,0.029056367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325471698113208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2807","Weber County","UT",2022,"G4900570","0500000US49057",49057,255284,0.080272454,1708984920,0.007772174,NA,NA,NA,NA,0.235294117647059,NA,0.818181818181818,NA,NA,NA,NA,0.363636363636364,NA,NA,NA,NA,0.380952380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163538873994638,NA,0.175697865353038,0.375515818431912,0.0552884615384615,0.0799769850402762,0.0917005223447475,NA,0.547169811320755,0.601889338731444,NA,0.848906560636183,0.545176110260337,0.788667687595712,0.664935064935065
"2808","Addison County","VT",2022,"G5000010","0500000US50001",50001,36947,0.058141909,2092100274,0.08400887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.244264507422402,NA,NA,NA,NA,NA
"2809","Bennington County","VT",2022,"G5000030","0500000US50003",50003,35649,0.058031254,1753162897,0.070398745,NA,NA,NA,NA,NA,NA,NA,0.617079889807163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.797532656023222,0.715249662618084,NA,NA,NA,NA,NA
"2810","Caledonia County","VT",2022,"G5000050","0500000US50005",50005,30027,0.047381931,1703805658,0.068416791,NA,NA,NA,NA,NA,NA,NA,0.31129476584022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.902777777777778,NA,0.876293297345929,NA,NA,NA,NA,NA
"2811","Chittenden County","VT",2022,"G5000070","0500000US50007",50007,163414,0.261086876,1607505095,0.064549815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.738562091503268,NA,NA,NA,0.773584905660377,NA,NA,NA,NA,0.25615763546798,0.598349381017882,0.28125,NA,NA,0.436868686868687,0.949201741654572,0.948717948717949,NA,0.746520874751491,NA,NA,NA
"2812","Essex County","VT",2022,"G5000090","0500000US50009",50009,6179,0.009307443,1744218455,0.070039578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88663967611336,NA,NA,NA,NA,NA
"2813","Franklin County","VT",2022,"G5000110","0500000US50011",50011,49275,0.077539169,1784912515,0.071673659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.754716981132076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.709851551956815,NA,NA,NA,NA,NA
"2814","Grand Isle County","VT",2022,"G5000130","0500000US50013",50013,7075,0.011297665,500738109.8,0.020107278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.806567701304543,NA,NA,NA,NA,NA
"2815","Lamoille County","VT",2022,"G5000150","0500000US50015",50015,25376,0.040396673,1207387982,0.048483001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.846603688708952,NA,NA,NA,NA,NA
"2816","Orange County","VT",2022,"G5000170","0500000US50017",50017,28873,0.04564263,1791348469,0.071932097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.779040404040404,NA,0.377867746288799,NA,NA,NA,NA,NA
"2817","Orleans County","VT",2022,"G5000190","0500000US50019",50019,26843,0.042573916,1870297014,0.075102298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.776515151515151,NA,0.532163742690059,NA,NA,NA,NA,NA
"2818","Rutland County","VT",2022,"G5000210","0500000US50021",50021,58527,0.094542553,2448875225,0.098335267,NA,NA,NA,NA,NA,0.694444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928104575163399,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217331499312242,NA,NA,NA,NA,0.530478955007257,0.88349077822762,NA,NA,NA,NA,NA
"2819","Washington County","VT",2022,"G5000230","0500000US50023",50023,58336,0.092901438,1800995507,0.072319477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.884456671251719,NA,0.752013808975834,0.589669181659896,0.637626262626263,0.994920174165457,0.991902834008097,NA,NA,NA,NA,NA
"2820","Windham County","VT",2022,"G5000250","0500000US50025",50025,42628,0.071397067,2068540681,0.083062828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.552957359009629,NA,0.132911392405063,0.244341265235055,0.672979797979798,0.672714078374456,0.405308142150247,NA,NA,NA,NA,NA
"2821","Windsor County","VT",2022,"G5000270","0500000US50027",50027,55191,0.089759475,2529438213,0.101570296,NA,NA,NA,NA,NA,NA,NA,0.614325068870523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46514745308311,NA,NA,NA,NA,NA,NA,0.377525252525253,0.184325108853411,0.828609986504723,NA,NA,NA,NA,NA
"2822","Accomack County","VA",2022,"G5100010","0500000US51001",51001,32560,0.003890251,1176284232,0.011354142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84978229317852,NA,NA,NA,NA,NA,NA
